2026/09/12 00:01:29 [lang.deprecated:2] WARNING: "map_metadata" is deprecated and will be removed in future version. Please use "metadata.map" instead.
2026/09/12 00:01:29 [lang.deprecated:2] WARNING: "map_metadata" is deprecated and will be removed in future version. Please use "metadata.map" instead.
2026/09/12 00:01:29 [error_jingle:3] "/usr/local/share/icecast/web/error.mp3" is static, resolving once for all...
2026/09/12 00:01:29 [error_jingle:3] Prepared "/usr/local/share/icecast/web/error.mp3" (RID 7).
2026/09/12 12:14:51 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/2020_tian_le_pardon_7.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 12:14:52 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Jingle/jingle_avant_bible_06_ouvrons_les_saintes_ecritures.mp3" (RID 168).
2026/09/12 12:15:02 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Jingle/jingle_avant_bible_06_ouvrons_les_saintes_ecritures.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 12:15:03 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/1_jean_001.mp3" (RID 169).
2026/09/12 12:16:39 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/1_jean_001.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 12:16:40 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/1_jean_002.mp3" (RID 170).
2026/09/12 12:21:16 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/1_jean_002.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 12:21:16 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/1_jean_003.mp3" (RID 171).
2026/09/12 12:24:48 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/1_jean_003.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 12:24:48 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/1_jean_004.mp3" (RID 172).
2026/09/12 12:28:01 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/1_jean_004.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 12:28:02 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/1_jean_005.mp3" (RID 173).
2026/09/12 12:31:10 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/1_jean_005.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 12:31:11 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/luc_006.mp3" (RID 174).
2026/09/12 12:38:14 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/luc_006.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 12:38:15 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/luc_007.mp3" (RID 175).
2026/09/12 12:45:47 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/luc_007.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 12:45:47 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/luc_008.mp3" (RID 176).
2026/09/12 12:54:22 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/luc_008.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 12:54:22 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/luc_009.mp3" (RID 177).
2026/09/12 13:04:19 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/luc_009.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 13:04:19 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/luc_010.mp3" (RID 178).
2026/09/12 13:10:49 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/luc_010.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 13:10:49 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/luc_011.mp3" (RID 179).
2026/09/12 13:19:20 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/luc_011.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 13:19:21 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Jingle/jingle_avant_louange_06_que_la_louange_seleve.mp3" (RID 180).
2026/09/12 13:19:31 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Jingle/jingle_avant_louange_06_que_la_louange_seleve.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 13:19:32 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/70 - Sing Unto the Lord a new Song  - Winnipeg Fellowship.mp3" (RID 181).
2026/09/12 13:25:33 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/70 - Sing Unto the Lord a new Song  - Winnipeg Fellowship.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 13:25:33 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/52 - Thou art Worthy Lord - PHF.mp3" (RID 182).
2026/09/12 13:34:54 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/52 - Thou art Worthy Lord - PHF.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 13:34:54 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/84 - Song Of Victory - Emmanuel Igunbor.mp3" (RID 183).
2026/09/12 13:38:56 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/84 - Song Of Victory - Emmanuel Igunbor.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 13:38:57 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/82 - A Song Of Love.mp3" (RID 184).
2026/09/12 13:43:56 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/82 - A Song Of Love.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 13:43:57 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/jean-chist_-_4_minutes.mp3" (RID 185).
2026/09/12 13:48:07 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/jean-chist_-_4_minutes.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 13:48:07 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/83 - Awaken My Heart.mp3" (RID 186).
2026/09/12 13:51:23 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/83 - Awaken My Heart.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 13:51:23 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/46 - Praise the Lord All Ye Nations - Toronto HF.mp3" (RID 187).
2026/09/12 13:57:32 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/46 - Praise the Lord All Ye Nations - Toronto HF.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 13:57:33 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/07 - Baruch Ha'ba B'Shem Adonai⧸Blessed Is He Who Comes in the Name of the Lord - Port Harcourt HF.mp3" (RID 188).
2026/09/12 14:08:05 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/07 - Baruch Ha'ba B'Shem Adonai⧸Blessed Is He Who Comes in the Name of the Lord - Port Harcourt HF.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 14:08:05 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/73 - Arise Out of Zion  - Winnipeg Fellowship.mp3" (RID 189).
2026/09/12 14:15:48 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/73 - Arise Out of Zion  - Winnipeg Fellowship.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 14:15:49 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/28 - He Shall Feed His Flock - I Want to walk  - Ketu HF.mp3" (RID 190).
2026/09/12 14:21:19 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/28 - He Shall Feed His Flock - I Want to walk  - Ketu HF.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 14:21:19 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Jingle/jingle_avant_bible_07_place_a_la_lecture_de_la_bible.mp3" (RID 191).
2026/09/12 14:21:32 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Jingle/jingle_avant_bible_07_place_a_la_lecture_de_la_bible.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 14:21:33 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/romains_006.mp3" (RID 192).
2026/09/12 14:24:45 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/romains_006.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 14:24:45 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/romains_007.mp3" (RID 193).
2026/09/12 14:28:28 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/romains_007.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 14:28:29 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/romains_008.mp3" (RID 194).
2026/09/12 14:34:08 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/romains_008.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 14:34:08 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/romains_009.mp3" (RID 195).
2026/09/12 14:38:45 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/romains_009.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 14:38:45 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/romains_010.mp3" (RID 196).
2026/09/12 14:41:49 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/romains_010.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 14:41:49 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/romains_011.mp3" (RID 197).
2026/09/12 14:47:23 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/romains_011.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 14:47:23 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/romains_012.mp3" (RID 198).
2026/09/12 14:50:26 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/romains_012.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 14:50:26 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Jingle/jingle_avant_louange_05_elevons_nos_coeurs_vers_dieu.mp3" (RID 199).
2026/09/12 14:50:37 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Jingle/jingle_avant_louange_05_elevons_nos_coeurs_vers_dieu.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 14:50:38 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/SWBN Lead Concert Live Worship/08 - You're the Lamb (Abasiama Timothy).mp3" (RID 200).
2026/09/12 14:57:44 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/SWBN Lead Concert Live Worship/08 - You're the Lamb (Abasiama Timothy).mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 14:57:44 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/cantique__-_qui_est_digne_d_ouvrir_le_livre.mp3" (RID 201).
2026/09/12 15:04:38 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/cantique__-_qui_est_digne_d_ouvrir_le_livre.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 15:04:39 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/18 - El Elyon - Toronto & Winnipeg HF.mp3" (RID 202).
2026/09/12 15:13:34 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/18 - El Elyon - Toronto & Winnipeg HF.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 15:13:34 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/cantique_-_esprit_de_dieu.mp3" (RID 203).
2026/09/12 15:16:43 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/cantique_-_esprit_de_dieu.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 15:16:44 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/SWBN Lead Concert Live Worship/09 - Not Naked (Abasiama Timothy).mp3" (RID 204).
2026/09/12 15:22:33 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/SWBN Lead Concert Live Worship/09 - Not Naked (Abasiama Timothy).mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 15:22:34 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/43 - The Mountains, Come and, Oh City - Ketu HF.mp3" (RID 205).
2026/09/12 15:30:55 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/43 - The Mountains, Come and, Oh City - Ketu HF.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 15:30:56 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/88 - Good God - Asaba Fellowship.mp3" (RID 206).
2026/09/12 15:36:59 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/88 - Good God - Asaba Fellowship.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 15:36:59 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/74 - You are God - Winnipeg Fellowship.mp3" (RID 207).
2026/09/12 15:42:53 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/74 - You are God - Winnipeg Fellowship.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 15:42:53 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/35 - God is Moving Us On - Ketu HF.mp3" (RID 208).
2026/09/12 15:47:43 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/35 - God is Moving Us On - Ketu HF.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 15:47:43 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/SWBN Lead Concert Live Worship/04 - The King is Here (Abasiama Timothy).mp3" (RID 209).
2026/09/12 15:53:52 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/SWBN Lead Concert Live Worship/04 - The King is Here (Abasiama Timothy).mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 15:53:53 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Jingle/jingle_avant_bible_08_prenons_un_moment_pour_ecouter_la_parole.mp3" (RID 210).
2026/09/12 15:54:02 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Jingle/jingle_avant_bible_08_prenons_un_moment_pour_ecouter_la_parole.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 15:54:02 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/esther_008.mp3" (RID 211).
2026/09/12 15:57:43 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/esther_008.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 15:57:44 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/esther_009.mp3" (RID 212).
2026/09/12 16:03:12 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/esther_009.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 16:03:12 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/esther_010.mp3" (RID 213).
2026/09/12 16:03:43 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/esther_010.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 16:03:43 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/lamentations_004.mp3" (RID 214).
2026/09/12 16:07:37 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/lamentations_004.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 16:07:37 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/lamentations_005.mp3" (RID 215).
2026/09/12 16:09:54 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/lamentations_005.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 16:09:54 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/néhémie_001.mp3" (RID 216).
2026/09/12 16:12:09 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/néhémie_001.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 16:12:10 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/néhémie_002.mp3" (RID 217).
2026/09/12 16:16:08 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/néhémie_002.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 16:16:09 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/néhémie_003.mp3" (RID 218).
2026/09/12 16:21:33 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/néhémie_003.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 16:21:34 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/néhémie_004.mp3" (RID 219).
2026/09/12 16:25:17 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/néhémie_004.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 16:25:17 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/néhémie_005.mp3" (RID 220).
2026/09/12 16:28:43 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/néhémie_005.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 16:28:43 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/néhémie_006.mp3" (RID 221).
2026/09/12 16:32:04 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/néhémie_006.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 16:32:04 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/néhémie_007.mp3" (RID 222).
2026/09/12 16:38:50 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/néhémie_007.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 16:38:51 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Jingle/jingle_avant_louange_07_voici_un_temps_de_louange.mp3" (RID 223).
2026/09/12 16:39:04 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Jingle/jingle_avant_louange_07_voici_un_temps_de_louange.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 16:39:04 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/55 - God's Got An Army - PHF.mp3" (RID 224).
2026/09/12 16:44:23 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/55 - God's Got An Army - PHF.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 16:44:24 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/62 - All in All - CHF.mp3" (RID 225).
2026/09/12 16:49:00 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/62 - All in All - CHF.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 16:49:01 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/03 - Agunechemba - SWBN TV.mp3" (RID 226).
2026/09/12 16:57:08 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/03 - Agunechemba - SWBN TV.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 16:57:09 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/Cantique Jean 1- la Parole.mp3" (RID 227).
2026/09/12 17:00:15 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/Cantique Jean 1- la Parole.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 17:00:16 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/06 - Psalm 93 - Port Harcourt HF.mp3" (RID 228).
2026/09/12 17:09:52 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/06 - Psalm 93 - Port Harcourt HF.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/09/12 17:09:52 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/8-_mohamed_sanogo_hymne_des_vainqueurs.mp3" (RID 229).
