2026/08/14 00:01:27 [lang:2] Could not perform http request: CurlException(Aborted_by_callback, 42, CURLE_ABORTED_BY_CALLBACK).
2026/08/14 00:01:27 [lang.deprecated:2] WARNING: "error.kind" is deprecated and will be removed in future version.
2026/08/14 00:01:27 [lang.deprecated:2] WARNING: "error.message" is deprecated and will be removed in future version.
2026/08/14 00:01:27 [lang:3] API djoff - Error: http - CurlException(Aborted_by_callback, 42, CURLE_ABORTED_BY_CALLBACK)
2026/08/14 00:01:31 [lang.deprecated:2] WARNING: "map_metadata" is deprecated and will be removed in future version. Please use "metadata.map" instead.
2026/08/14 00:01:31 [lang.deprecated:2] WARNING: "map_metadata" is deprecated and will be removed in future version. Please use "metadata.map" instead.
2026/08/14 00:01:31 [error_jingle:3] "/usr/local/share/icecast/web/error.mp3" is static, resolving once for all...
2026/08/14 00:01:32 [error_jingle:3] Prepared "/usr/local/share/icecast/web/error.mp3" (RID 6).
2026/08/14 18:53:12 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/actes_014.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 18:53:13 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/actes_015.mp3" (RID 253).
2026/08/14 18:58:47 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/actes_015.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 18:58:47 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/actes_016.mp3" (RID 254).
2026/08/14 19:04:27 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/actes_016.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 19:04:27 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/actes_017.mp3" (RID 255).
2026/08/14 19:09:47 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/actes_017.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 19:09:48 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/actes_018.mp3" (RID 256).
2026/08/14 19:14:00 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/actes_018.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 19:14:00 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/actes_019.mp3" (RID 257).
2026/08/14 19:20:07 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/actes_019.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 19:20:07 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Jingle/jingle_avant_louange_06_que_la_louange_seleve.mp3" (RID 258).
2026/08/14 19:20:15 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Jingle/jingle_avant_louange_06_que_la_louange_seleve.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 19:20:15 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/84 - Song Of Victory - Emmanuel Igunbor.mp3" (RID 259).
2026/08/14 19:24:17 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/84 - Song Of Victory - Emmanuel Igunbor.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 19:24:18 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/81 - As We Worship In Ypur Presence.mp3" (RID 260).
2026/08/14 19:31:11 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/81 - As We Worship In Ypur Presence.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 19:31:11 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/cantique___prends_tout_le_contrôle.mp3" (RID 261).
2026/08/14 19:36:01 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/cantique___prends_tout_le_contrôle.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 19:36:01 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/cantique__béni_soit_le_dieu_d_israël.mp3" (RID 262).
2026/08/14 19:42:32 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/cantique__béni_soit_le_dieu_d_israël.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 19:42:33 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/02 - There's A Mighty River Flowing - SWBN TV.mp3" (RID 263).
2026/08/14 19:46:50 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/02 - There's A Mighty River Flowing - SWBN TV.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 19:46:51 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/07 - Baruch Ha'ba B'Shem Adonai⧸Blessed Is He Who Comes in the Name of the Lord - Port Harcourt HF.mp3" (RID 264).
2026/08/14 19:57:22 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/07 - Baruch Ha'ba B'Shem Adonai⧸Blessed Is He Who Comes in the Name of the Lord - Port Harcourt HF.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 19:57:23 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/89 - I Know The Blood - PHF.mp3" (RID 265).
2026/08/14 20:01:39 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/89 - I Know The Blood - PHF.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 20:01:39 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/06 - Psalm 93 - Port Harcourt HF.mp3" (RID 266).
2026/08/14 20:11:15 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/06 - Psalm 93 - Port Harcourt HF.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 20:11:16 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Jingle/jingle_avant_bible_08_prenons_un_moment_pour_ecouter_la_parole.mp3" (RID 267).
2026/08/14 20:11:22 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Jingle/jingle_avant_bible_08_prenons_un_moment_pour_ecouter_la_parole.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 20:11:22 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/1_chroniques_019.mp3" (RID 268).
2026/08/14 20:14:55 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/1_chroniques_019.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 20:14:56 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/1_chroniques_020.mp3" (RID 269).
2026/08/14 20:16:34 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/1_chroniques_020.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 20:16:34 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/1_chroniques_021.mp3" (RID 270).
2026/08/14 20:21:52 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/1_chroniques_021.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 20:21:52 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/1_chroniques_022.mp3" (RID 271).
2026/08/14 20:25:14 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/1_chroniques_022.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 20:25:15 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/1_chroniques_023.mp3" (RID 272).
2026/08/14 20:29:17 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/1_chroniques_023.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 20:29:17 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/1_chroniques_024.mp3" (RID 273).
2026/08/14 20:33:08 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/1_chroniques_024.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 20:33:08 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/1_chroniques_025.mp3" (RID 274).
2026/08/14 20:36:45 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/1_chroniques_025.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 20:36:45 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Jingle/jingle_avant_louange_05_elevons_nos_coeurs_vers_dieu.mp3" (RID 275).
2026/08/14 20:36:53 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Jingle/jingle_avant_louange_05_elevons_nos_coeurs_vers_dieu.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 20:36:54 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/23 - Guide Me - El ELyon - Abuja HF.mp3" (RID 276).
2026/08/14 20:41:55 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/23 - Guide Me - El ELyon - Abuja HF.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 20:41:56 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/11 - Hosanna - Toronto HF.mp3" (RID 277).
2026/08/14 20:48:51 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/11 - Hosanna - Toronto HF.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 20:48:52 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/05 - There Is No Lie - SWBN TV.mp3" (RID 278).
2026/08/14 20:56:25 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/05 - There Is No Lie - SWBN TV.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 20:56:25 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/39 - My Heart Rejoices - Toronto HF.mp3" (RID 279).
2026/08/14 21:04:43 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/39 - My Heart Rejoices - Toronto HF.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 21:04:44 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/6-_igwe.mp3" (RID 280).
2026/08/14 21:09:51 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/6-_igwe.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 21:09:51 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/09 - Oh Lord I Want to Know Your Glory - Port Harcourt HF.mp3" (RID 281).
2026/08/14 21:16:04 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/09 - Oh Lord I Want to Know Your Glory - Port Harcourt HF.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 21:16:04 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/Cantique-A jamais, tu seras l_Agneau de Dieu.mp3" (RID 282).
2026/08/14 21:25:16 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/Cantique-A jamais, tu seras l_Agneau de Dieu.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 21:25:16 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/56 - Hashem - PHF.mp3" (RID 283).
2026/08/14 21:37:06 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/56 - Hashem - PHF.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 21:37:06 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Jingle/jingle_avant_bible_07_place_a_la_lecture_de_la_bible.mp3" (RID 284).
2026/08/14 21:37:16 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Jingle/jingle_avant_bible_07_place_a_la_lecture_de_la_bible.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 21:37:17 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_001.mp3" (RID 285).
2026/08/14 21:37:58 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_001.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 21:37:59 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_002.mp3" (RID 286).
2026/08/14 21:39:11 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_002.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 21:39:11 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_003.mp3" (RID 287).
2026/08/14 21:39:57 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_003.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 21:39:57 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_004.mp3" (RID 288).
2026/08/14 21:40:54 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_004.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 21:40:54 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_005.mp3" (RID 289).
2026/08/14 21:42:24 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_005.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 21:42:24 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_006.mp3" (RID 290).
2026/08/14 21:43:22 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_006.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 21:43:22 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_007.mp3" (RID 291).
2026/08/14 21:45:11 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_007.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 21:45:12 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_008.mp3" (RID 292).
2026/08/14 21:46:03 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_008.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 21:46:03 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_009.mp3" (RID 293).
2026/08/14 21:47:57 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_009.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 21:47:58 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_010.mp3" (RID 294).
2026/08/14 21:49:59 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_010.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 21:49:59 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_011.mp3" (RID 295).
2026/08/14 21:50:48 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_011.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 21:50:49 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_012.mp3" (RID 296).
2026/08/14 21:51:44 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_012.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 21:51:44 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_013.mp3" (RID 297).
2026/08/14 21:52:24 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_013.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 21:52:25 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_014.mp3" (RID 298).
2026/08/14 21:53:21 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_014.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 21:53:22 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_015.mp3" (RID 299).
2026/08/14 21:54:01 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_015.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 21:54:02 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_016.mp3" (RID 300).
2026/08/14 21:55:05 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_016.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 21:55:05 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_017.mp3" (RID 301).
2026/08/14 21:56:48 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_017.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 21:56:48 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_018.mp3" (RID 302).
2026/08/14 22:01:46 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_018.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 22:01:46 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_019.mp3" (RID 303).
2026/08/14 22:03:20 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_019.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 22:03:21 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_020.mp3" (RID 304).
2026/08/14 22:04:16 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_020.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 22:04:17 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_021.mp3" (RID 305).
2026/08/14 22:05:38 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_021.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 22:05:39 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_022.mp3" (RID 306).
2026/08/14 22:08:57 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_022.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 22:08:57 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_023.mp3" (RID 307).
2026/08/14 22:09:35 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_023.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 22:09:36 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_024.mp3" (RID 308).
2026/08/14 22:10:39 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_024.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 22:10:40 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_025.mp3" (RID 309).
2026/08/14 22:12:51 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_025.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 22:12:51 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_026.mp3" (RID 310).
2026/08/14 22:13:55 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_026.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 22:13:55 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_027.mp3" (RID 311).
2026/08/14 22:15:50 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/psaumes_027.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 22:15:50 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Jingle/jingle_avant_louange_07_voici_un_temps_de_louange.mp3" (RID 312).
2026/08/14 22:16:00 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Jingle/jingle_avant_louange_07_voici_un_temps_de_louange.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 22:16:01 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/41 - Abba, Singing a, I Will Sing - Ketu HF.mp3" (RID 313).
2026/08/14 22:26:45 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/41 - Abba, Singing a, I Will Sing - Ketu HF.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 22:26:45 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/cantique__heureux_l_homme_qui_ne_marche_pas_selon.mp3" (RID 314).
2026/08/14 22:29:02 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/cantique__heureux_l_homme_qui_ne_marche_pas_selon.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 22:29:02 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/5-il_sappelait_emmanuel_-_marcel_boungou__paroles.mp3" (RID 315).
2026/08/14 22:34:12 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/5-il_sappelait_emmanuel_-_marcel_boungou__paroles.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 22:34:13 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/Cantiques  Il a pris mes iniquités.mp3" (RID 316).
2026/08/14 22:41:47 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/Cantiques  Il a pris mes iniquités.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 22:41:47 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/03 - Agunechemba - SWBN TV.mp3" (RID 317).
2026/08/14 22:49:54 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/03 - Agunechemba - SWBN TV.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 22:49:55 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/33 - By the word of the lord - Ketu HF.mp3" (RID 318).
2026/08/14 22:55:13 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/33 - By the word of the lord - Ketu HF.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 22:55:14 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/3-gabrielle_lidji_-_mélodie_céleste__by_lfxa(light_fx_animation)_2.mp3" (RID 319).
2026/08/14 23:00:30 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/3-gabrielle_lidji_-_mélodie_céleste__by_lfxa(light_fx_animation)_2.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 23:00:31 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/79 - The Lord is my Light and Salvation - Nonso Njoku.mp3" (RID 320).
2026/08/14 23:03:31 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/79 - The Lord is my Light and Salvation - Nonso Njoku.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 23:03:32 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/cantique__tes_promesses__pub_direct_dec_2021_import_(2).mp3" (RID 321).
2026/08/14 23:10:46 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/cantique__tes_promesses__pub_direct_dec_2021_import_(2).mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 23:10:47 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Jingle/jingle_musical_station_fm_parole_prophetique_01.mp3" (RID 322).
2026/08/14 23:10:56 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Jingle/jingle_musical_station_fm_parole_prophetique_01.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 23:10:56 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/ecclésiaste_012.mp3" (RID 323).
2026/08/14 23:13:09 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/ecclésiaste_012.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 23:13:09 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/2_rois_006.mp3" (RID 324).
2026/08/14 23:18:48 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/2_rois_006.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 23:18:49 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/2_rois_007.mp3" (RID 325).
2026/08/14 23:23:14 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/2_rois_007.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 23:23:14 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/2_rois_008.mp3" (RID 326).
2026/08/14 23:28:46 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/2_rois_008.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 23:28:46 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Jingle/jingle_id_station_03_notre_mission_annonce_levangile.mp3" (RID 327).
2026/08/14 23:28:58 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Jingle/jingle_id_station_03_notre_mission_annonce_levangile.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 23:28:58 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/jean-chist_-_4_minutes.mp3" (RID 328).
2026/08/14 23:32:34 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:32:34 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:32:34 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:32:35 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:32:35 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:32:36 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:32:37 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:32:38 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:33:08 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/jean-chist_-_4_minutes.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 23:33:09 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/91 - Ella Samuels - Oh Lord Our Maker.mp3" (RID 329).
2026/08/14 23:33:31 [request.dynamic:3] Fetch failed: retry.
